timestamp_utc,n_sensors_used,used_sensor_indices,pm25_corr_avg,estimated_aqhi,site_lat,site_lon,station1_name,station1_km,station1_aqhi,station2_name,station2_km,station2_aqhi,station3_name,station3_km,station3_aqhi,official_weighted_avg,official_rounded,diff_estimated_minus_official,confidence
2025-05-11T23:00:00+00:00,3,83971;91545;166965,1.6,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T00:00:00+00:00,3,83971;91545;166965,3.51,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T01:00:00+00:00,3,83971;91545;166965,4.87,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T02:00:00+00:00,3,83971;91545;166965,3.49,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T03:00:00+00:00,3,83971;91545;166965,4.0,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T04:00:00+00:00,3,83971;91545;166965,3.48,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T05:00:00+00:00,3,83971;91545;166965,2.37,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T06:00:00+00:00,3,83971;91545;166965,2.31,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T07:00:00+00:00,3,83971;91545;166965,2.2,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.46,3.0,-2.0,medium
2025-05-12T08:00:00+00:00,3,83971;91545;166965,2.3,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,Enoch,81.86,3.0,2.69,3.0,-2.0,medium
2025-05-12T09:00:00+00:00,3,83971;91545;166965,2.27,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T10:00:00+00:00,3,83971;91545;166965,2.97,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,Enoch,81.86,3.0,2.69,3.0,-2.0,medium
2025-05-12T11:00:00+00:00,3,83971;91545;166965,3.17,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T12:00:00+00:00,3,83971;91545;166965,3.37,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,4.0,3.23,4.0,-3.0,low
2025-05-12T13:00:00+00:00,3,83971;91545;166965,4.34,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,4.0,Enoch,81.86,4.0,3.54,4.0,-3.0,low
2025-05-12T14:00:00+00:00,3,83971;91545;166965,2.92,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,4.0,Enoch,81.86,4.0,3.54,4.0,-3.0,low
2025-05-12T15:00:00+00:00,3,83971;91545;166965,4.1,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,4.0,Enoch,81.86,3.0,3.31,4.0,-3.0,low
2025-05-12T16:00:00+00:00,3,83971;91545;166965,4.12,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,4.0,Enoch,81.86,3.0,3.31,4.0,-3.0,low
2025-05-12T17:00:00+00:00,3,83971;91545;166965,5.89,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T18:00:00+00:00,3,83971;91545;166965,6.16,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T19:00:00+00:00,3,83971;91545;166965,7.69,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T20:00:00+00:00,3,83971;91545;166965,10.55,2,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-1.0,high
2025-05-12T21:00:00+00:00,3,83971;91545;166965,9.47,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-12T22:00:00+00:00,3,83971;91545;166965,6.06,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.31,3.0,-2.0,medium
2025-05-12T23:00:00+00:00,3,83971;91545;166965,5.42,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T00:00:00+00:00,3,83971;91545;166965,5.27,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T01:00:00+00:00,3,83971;91545;166965,6.12,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T02:00:00+00:00,3,83971;91545;166965,5.55,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T03:00:00+00:00,3,83971;91545;166965,5.58,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T04:00:00+00:00,3,83971;91545;166965,5.08,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T05:00:00+00:00,3,83971;91545;166965,4.11,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T06:00:00+00:00,3,83971;91545;166965,3.8,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T07:00:00+00:00,3,83971;91545;166965,4.1,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T08:00:00+00:00,3,83971;91545;166965,4.71,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T09:00:00+00:00,3,83971;91545;166965,4.62,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T10:00:00+00:00,3,83971;91545;166965,4.72,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T11:00:00+00:00,3,83971;91545;166965,5.0,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T12:00:00+00:00,3,83971;91545;166965,4.77,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-13T13:00:00+00:00,3,83971;91545;166965,4.72,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,3.0,2.23,3.0,-2.0,medium
2025-05-13T14:00:00+00:00,3,83971;91545;166965,4.73,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-13T15:00:00+00:00,3,83971;91545;166965,4.63,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-13T16:00:00+00:00,3,83971;91545;166965,5.1,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-13T17:00:00+00:00,3,83971;91545;166965,5.3,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-13T18:00:00+00:00,3,83971;91545;166965,4.25,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-13T19:00:00+00:00,3,83971;91545;166965,3.83,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-13T20:00:00+00:00,3,83971;91545;166965,3.39,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-13T21:00:00+00:00,3,83971;91545;166965,3.65,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-13T22:00:00+00:00,3,83971;91545;166965,3.63,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.77,3.0,-2.0,medium
2025-05-13T23:00:00+00:00,3,83971;91545;166965,2.21,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.77,3.0,-2.0,medium
2025-05-14T00:00:00+00:00,3,83971;91545;166965,2.93,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.77,3.0,-2.0,medium
2025-05-14T01:00:00+00:00,3,83971;91545;166965,3.29,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.77,3.0,-2.0,medium
2025-05-14T02:00:00+00:00,3,83971;91545;166965,3.87,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.77,3.0,-2.0,medium
2025-05-14T03:00:00+00:00,3,83971;91545;166965,5.85,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.46,3.0,-2.0,medium
2025-05-14T04:00:00+00:00,3,83971;91545;166965,3.54,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-14T05:00:00+00:00,3,83971;91545;166965,4.23,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-14T06:00:00+00:00,3,83971;91545;166965,3.77,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-14T07:00:00+00:00,3,83971;91545;166965,3.74,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-14T08:00:00+00:00,3,83971;91545;166965,3.47,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.46,3.0,-2.0,medium
2025-05-14T09:00:00+00:00,3,83971;91545;166965,4.14,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.46,3.0,-2.0,medium
2025-05-14T10:00:00+00:00,3,83971;91545;166965,5.05,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Enoch,81.86,3.0,,,,3.0,4.0,-3.0,low
2025-05-14T11:00:00+00:00,3,83971;91545;166965,7.65,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Enoch,81.86,3.0,,,,3.0,4.0,-3.0,low
2025-05-14T12:00:00+00:00,3,83971;91545;166965,8.1,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Enoch,81.86,3.0,,,,3.0,4.0,-3.0,low
2025-05-14T13:00:00+00:00,3,83971;91545;166965,6.75,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Enoch,81.86,3.0,,,,3.0,4.0,-3.0,low
2025-05-14T14:00:00+00:00,3,83971;91545;166965,4.7,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Enoch,81.86,3.0,,,,3.0,4.0,-3.0,low
2025-05-14T15:00:00+00:00,3,83971;91545;166965,3.5,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Enoch,81.86,3.0,,,,3.0,4.0,-3.0,low
2025-05-14T16:00:00+00:00,3,83971;91545;166965,3.84,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-14T17:00:00+00:00,3,83971;91545;166965,2.84,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-14T18:00:00+00:00,3,83971;91545;166965,2.21,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-14T19:00:00+00:00,3,83971;91545;166965,2.69,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-14T20:00:00+00:00,3,83971;91545;166965,2.6,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.31,3.0,-2.0,medium
2025-05-14T21:00:00+00:00,3,83971;91545;166965,2.26,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.31,3.0,-2.0,medium
2025-05-14T22:00:00+00:00,3,83971;91545;166965,1.1,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-14T23:00:00+00:00,3,83971;91545;166965,1.35,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T00:00:00+00:00,3,83971;91545;166965,1.51,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.31,3.0,-2.0,medium
2025-05-15T01:00:00+00:00,3,83971;91545;166965,1.94,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.31,3.0,-2.0,medium
2025-05-15T02:00:00+00:00,3,83971;91545;166965,2.43,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.31,3.0,-2.0,medium
2025-05-15T03:00:00+00:00,3,83971;91545;166965,3.22,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,3.0,2.23,3.0,-2.0,medium
2025-05-15T04:00:00+00:00,3,83971;91545;166965,2.98,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,3.0,2.23,3.0,-2.0,medium
2025-05-15T05:00:00+00:00,3,83971;91545;166965,3.08,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T06:00:00+00:00,3,83971;91545;166965,2.91,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T07:00:00+00:00,3,83971;91545;166965,4.22,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T08:00:00+00:00,3,83971;91545;166965,4.11,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.0,Genesee,61.39,2.0,Enoch,81.86,2.0,1.54,2.0,-1.0,high
2025-05-15T09:00:00+00:00,3,83971;91545;166965,2.87,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.0,Genesee,61.39,2.0,Enoch,81.86,2.0,1.54,2.0,-1.0,high
2025-05-15T10:00:00+00:00,3,83971;91545;166965,3.03,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.0,Genesee,61.39,1.0,Enoch,81.86,1.0,1.0,1.0,0.0,high
2025-05-15T11:00:00+00:00,3,83971;91545;166965,2.1,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.0,Genesee,61.39,2.0,Enoch,81.86,1.0,1.31,2.0,-1.0,high
2025-05-15T12:00:00+00:00,3,83971;91545;166965,1.84,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,1.0,1.77,2.0,-1.0,high
2025-05-15T13:00:00+00:00,3,83971;91545;166965,2.12,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T14:00:00+00:00,3,83971;91545;166965,2.23,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T15:00:00+00:00,3,83971;91545;166965,2.05,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T16:00:00+00:00,3,83971;91545;166965,3.22,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T17:00:00+00:00,3,83971;91545;166965,1.94,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T18:00:00+00:00,3,83971;91545;166965,2.08,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T19:00:00+00:00,3,83971;91545;166965,2.52,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T20:00:00+00:00,3,83971;91545;166965,2.84,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T21:00:00+00:00,3,83971;91545;166965,4.21,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T22:00:00+00:00,3,83971;91545;166965,2.62,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-15T23:00:00+00:00,3,83971;91545;166965,2.88,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-16T00:00:00+00:00,3,83971;91545;166965,2.66,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-16T01:00:00+00:00,3,83971;91545;166965,1.84,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-16T02:00:00+00:00,3,83971;91545;166965,1.84,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-16T03:00:00+00:00,3,83971;91545;166965,3.38,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-16T04:00:00+00:00,3,83971;91545;166965,2.72,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-16T05:00:00+00:00,3,83971;91545;166965,2.94,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,1.0,1.77,2.0,-1.0,high
2025-05-16T06:00:00+00:00,3,83971;91545;166965,2.9,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,1.0,1.77,2.0,-1.0,high
2025-05-16T07:00:00+00:00,3,83971;91545;166965,3.52,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,1.0,1.77,2.0,-1.0,high
2025-05-16T08:00:00+00:00,3,83971;91545;166965,5.19,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-16T09:00:00+00:00,3,83971;91545;166965,8.23,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-16T10:00:00+00:00,3,83971;91545;166965,10.08,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,0.0,high
2025-05-16T11:00:00+00:00,3,83971;91545;166965,10.99,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,0.0,high
2025-05-16T12:00:00+00:00,3,83971;91545;166965,12.29,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,0.0,high
2025-05-16T13:00:00+00:00,3,83971;91545;166965,16.19,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,0.0,high
2025-05-16T14:00:00+00:00,3,83971;91545;166965,20.42,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,1.0,high
2025-05-16T15:00:00+00:00,3,83971;91545;166965,19.7,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,0.0,high
2025-05-16T16:00:00+00:00,3,83971;91545;166965,16.27,2,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,Enoch,81.86,3.0,2.69,3.0,-1.0,high
2025-05-16T17:00:00+00:00,3,83971;91545;166965,14.63,2,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,Enoch,81.86,3.0,2.69,3.0,-1.0,high
2025-05-16T18:00:00+00:00,3,83971;91545;166965,16.24,2,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-1.0,high
2025-05-16T19:00:00+00:00,3,83971;91545;166965,17.26,2,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-1.0,high
2025-05-16T20:00:00+00:00,3,83971;91545;166965,16.69,2,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-1.0,high
2025-05-16T21:00:00+00:00,3,83971;91545;166965,10.88,2,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-1.0,high
2025-05-16T22:00:00+00:00,3,83971;91545;166965,9.31,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,3.0,3.0,3.0,-2.0,medium
2025-05-16T23:00:00+00:00,3,83971;91545;166965,8.25,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.77,3.0,-2.0,medium
2025-05-17T00:00:00+00:00,3,83971;91545;166965,5.95,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.77,3.0,-2.0,medium
2025-05-17T01:00:00+00:00,3,83971;91545;166965,5.47,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.77,3.0,-2.0,medium
2025-05-17T02:00:00+00:00,3,83971;91545;166965,5.48,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,Enoch,81.86,2.0,2.77,3.0,-2.0,medium
2025-05-17T03:00:00+00:00,3,83971;91545;166965,7.24,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-17T04:00:00+00:00,3,83971;91545;166965,6.09,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-17T05:00:00+00:00,3,83971;91545;166965,7.93,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-17T06:00:00+00:00,3,83971;91545;166965,5.34,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-17T07:00:00+00:00,3,83971;91545;166965,4.64,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-17T08:00:00+00:00,3,83971;91545;166965,5.0,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-17T09:00:00+00:00,3,83971;91545;166965,6.15,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
2025-05-17T10:00:00+00:00,3,83971;91545;166965,6.21,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,Enoch,81.86,2.0,2.0,2.0,-1.0,high
